Index_SNV	Primary_gene	True_label	Predicted_probability	SHAP_Rank	Feature	SHAP_value	Absolute_SHAP
rs75080135	BAK1	0	0.11207929740785354	8	Risk_Allele_Frequency	0.21564975545459017	0.21564975545459017
rs75080135	BAK1	0	0.11207929740785354	9	Effective_Sample_Size	-0.20327316045546512	0.20327316045546512
rs75080135	BAK1	0	0.11207929740785354	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs5997539	ASCC2	0	0.9694825684851471	1	Biotype_count	1.9430741068839834	1.9430741068839834
rs5997539	ASCC2	0	0.9694825684851471	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs5997539	ASCC2	0	0.9694825684851471	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs5997539	ASCC2	0	0.9694825684851471	4	MAF	0.6669071120905335	0.6669071120905335
rs5997539	ASCC2	0	0.9694825684851471	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs5997539	ASCC2	0	0.9694825684851471	6	Risk_Allele_Frequency	0.28957288674620313	0.28957288674620313
rs5997539	ASCC2	0	0.9694825684851471	7	Effective_Sample_Size	0.2823436483140391	0.2823436483140391
rs5997539	ASCC2	0	0.9694825684851471	8	MR_MEGA_Association_P	0.2790635597052777	0.2790635597052777
rs5997539	ASCC2	0	0.9694825684851471	9	Is_upstream	-0.1703277172535689	0.1703277172535689
rs5997539	ASCC2	0	0.9694825684851471	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs10416539	INSR	0	0.29158971523275307	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs10416539	INSR	0	0.29158971523275307	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs10416539	INSR	0	0.29158971523275307	3	MAF	0.6365789402858452	0.6365789402858452
rs10416539	INSR	0	0.29158971523275307	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs10416539	INSR	0	0.29158971523275307	5	Biotype_count	0.3948078862592953	0.3948078862592953
rs10416539	INSR	0	0.29158971523275307	6	Risk_Allele_Frequency	0.28593305256736845	0.28593305256736845
rs10416539	INSR	0	0.29158971523275307	7	MR_MEGA_Association_P	0.27274192469438685	0.27274192469438685
rs10416539	INSR	0	0.29158971523275307	8	Effective_Sample_Size	-0.20327316045546512	0.20327316045546512
rs10416539	INSR	0	0.29158971523275307	9	CI_width	0.19946217569643745	0.19946217569643745
rs10416539	INSR	0	0.29158971523275307	10	log_OR	-0.19000935083296205	0.19000935083296205
rs4808845	CRTC1	0	0.01751436502785598	1	MAF	-1.4702024179222306	1.4702024179222306
rs4808845	CRTC1	0	0.01751436502785598	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs4808845	CRTC1	0	0.01751436502785598	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs4808845	CRTC1	0	0.01751436502785598	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs4808845	CRTC1	0	0.01751436502785598	5	CI_width	0.40007068573596394	0.40007068573596394
rs4808845	CRTC1	0	0.01751436502785598	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs4808845	CRTC1	0	0.01751436502785598	7	MR_MEGA_Association_P	0.2790635597055351	0.2790635597055351
rs4808845	CRTC1	0	0.01751436502785598	8	Effective_Sample_Size	-0.2014968330355932	0.2014968330355932
rs4808845	CRTC1	0	0.01751436502785598	9	SE_log_OR	-0.1871757688923244	0.1871757688923244
rs4808845	CRTC1	0	0.01751436502785598	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs4624679	NUP54	0	0.32122745095011496	1	Biotype_count	1.9430741068839834	1.9430741068839834
rs4624679	NUP54	0	0.32122745095011496	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs4624679	NUP54	0	0.32122745095011496	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs4624679	NUP54	0	0.32122745095011496	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs4624679	NUP54	0	0.32122745095011496	5	MAF	-0.6065241326602858	0.6065241326602858
rs4624679	NUP54	0	0.32122745095011496	6	CI_width	0.37141232715888634	0.37141232715888634
rs4624679	NUP54	0	0.32122745095011496	7	MR_MEGA_Association_P	0.24527997534091067	0.24527997534091067
rs4624679	NUP54	0	0.32122745095011496	8	Effective_Sample_Size	-0.19606955476711146	0.19606955476711146
rs4624679	NUP54	0	0.32122745095011496	9	log_OR	-0.17281382983776944	0.17281382983776944
rs4624679	NUP54	0	0.32122745095011496	10	SE_log_OR	-0.17093877682780317	0.17093877682780317
rs9929710	PDILT	0	0.020960156321611398	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs9929710	PDILT	0	0.020960156321611398	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs9929710	PDILT	0	0.020960156321611398	3	MAF	-0.9572632800881992	0.9572632800881992
rs9929710	PDILT	0	0.020960156321611398	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs9929710	PDILT	0	0.020960156321611398	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs9929710	PDILT	0	0.020960156321611398	6	CI_width	0.371412327158892	0.371412327158892
rs9929710	PDILT	0	0.020960156321611398	7	Gene_count	-0.22113082022415878	0.22113082022415878
rs9929710	PDILT	0	0.020960156321611398	8	MR_MEGA_Association_P	0.20792459025696838	0.20792459025696838
rs9929710	PDILT	0	0.020960156321611398	9	Effective_Sample_Size	-0.2016272266623151	0.2016272266623151
rs9929710	PDILT	0	0.020960156321611398	10	log_OR	-0.19000935083296205	0.19000935083296205
rs671	ALDH2	1	0.9912902864739122	1	Is_3UTR	1.870845748233353	1.870845748233353
rs671	ALDH2	1	0.9912902864739122	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs671	ALDH2	1	0.9912902864739122	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs671	ALDH2	1	0.9912902864739122	4	Effective_Sample_Size	0.8620447258833902	0.8620447258833902
rs671	ALDH2	1	0.9912902864739122	5	MAF	0.842833973294131	0.842833973294131
rs671	ALDH2	1	0.9912902864739122	6	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs671	ALDH2	1	0.9912902864739122	7	Biotype_count	0.3948078862592953	0.3948078862592953
rs671	ALDH2	1	0.9912902864739122	8	Risk_Allele_Frequency	0.3106867411027314	0.3106867411027314
rs671	ALDH2	1	0.9912902864739122	9	MR_MEGA_Association_P	0.2790628804447474	0.2790628804447474
rs671	ALDH2	1	0.9912902864739122	10	CI_width	-0.1730964858055321	0.1730964858055321
rs9977825	ADARB1	0	0.19930737616131508	1	Biotype_count	1.9430741068839834	1.9430741068839834
rs9977825	ADARB1	0	0.19930737616131508	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs9977825	ADARB1	0	0.19930737616131508	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs9977825	ADARB1	0	0.19930737616131508	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs9977825	ADARB1	0	0.19930737616131508	5	Gene_count	-0.44910073798102357	0.44910073798102357
rs9977825	ADARB1	0	0.19930737616131508	6	MAF	-0.38460638810102893	0.38460638810102893
rs9977825	ADARB1	0	0.19930737616131508	7	CI_width	0.3427539685818144	0.3427539685818144
rs9977825	ADARB1	0	0.19930737616131508	8	Effective_Sample_Size	-0.19570663015993364	0.19570663015993364
rs9977825	ADARB1	0	0.19930737616131508	9	log_OR	-0.17854006079830334	0.17854006079830334
rs9977825	ADARB1	0	0.19930737616131508	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs2873789	GMEB1	0	0.06637138295831121	1	MAF	-1.5432950718267602	1.5432950718267602
rs2873789	GMEB1	0	0.06637138295831121	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs2873789	GMEB1	0	0.06637138295831121	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2873789	GMEB1	0	0.06637138295831121	4	MR_MEGA_Association_P	-0.7450388094812949	0.7450388094812949
rs2873789	GMEB1	0	0.06637138295831121	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2873789	GMEB1	0	0.06637138295831121	6	CI_width	0.40007068573596394	0.40007068573596394
rs2873789	GMEB1	0	0.06637138295831121	7	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2873789	GMEB1	0	0.06637138295831121	8	log_OR	-0.2072555214476654	0.2072555214476654
rs2873789	GMEB1	0	0.06637138295831121	9	SE_log_OR	-0.18487508935323832	0.18487508935323832
rs2873789	GMEB1	0	0.06637138295831121	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs4894537	FNDC3B	0	0.006751769695522625	1	MR_MEGA_Association_P	-1.6385458189526618	1.6385458189526618
rs4894537	FNDC3B	0	0.006751769695522625	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs4894537	FNDC3B	0	0.006751769695522625	3	MAF	-1.3764021341394521	1.3764021341394521
rs4894537	FNDC3B	0	0.006751769695522625	4	Is_intronic	-1.0050153992571766	1.0050153992571766
rs4894537	FNDC3B	0	0.006751769695522625	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs4894537	FNDC3B	0	0.006751769695522625	6	CI_width	0.40007068573596394	0.40007068573596394
rs4894537	FNDC3B	0	0.006751769695522625	7	Biotype_count	0.3948078862592953	0.3948078862592953
rs4894537	FNDC3B	0	0.006751769695522625	8	log_OR	-0.21301555210449968	0.21301555210449968
rs4894537	FNDC3B	0	0.006751769695522625	9	Effective_Sample_Size	-0.20156470465044213	0.20156470465044213
rs4894537	FNDC3B	0	0.006751769695522625	10	SE_log_OR	-0.18469567528273848	0.18469567528273848
rs6589571	AP006216.5	0	0.5031950805985985	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs6589571	AP006216.5	0	0.5031950805985985	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs6589571	AP006216.5	0	0.5031950805985985	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs6589571	AP006216.5	0	0.5031950805985985	4	Biotype_count	-0.3793252240530487	0.3793252240530487
rs6589571	AP006216.5	0	0.5031950805985985	5	CI_width	0.3140956100047367	0.3140956100047367
rs6589571	AP006216.5	0	0.5031950805985985	6	MR_MEGA_Association_P	0.2707449216986559	0.2707449216986559
rs6589571	AP006216.5	0	0.5031950805985985	7	MAF	0.2480615672443543	0.2480615672443543
rs6589571	AP006216.5	0	0.5031950805985985	8	Risk_Allele_Frequency	-0.22362261157482832	0.22362261157482832
rs6589571	AP006216.5	0	0.5031950805985985	9	Effective_Sample_Size	-0.19882921934017175	0.19882921934017175
rs6589571	AP006216.5	0	0.5031950805985985	10	log_OR	-0.17854006079830334	0.17854006079830334
rs576674		0	0.006615420810189694	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs576674		0	0.006615420810189694	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs576674		0	0.006615420810189694	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs576674		0	0.006615420810189694	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs576674		0	0.006615420810189694	5	CI_width	0.3140956100047424	0.3140956100047424
rs576674		0	0.006615420810189694	6	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs576674		0	0.006615420810189694	7	neg_log10_P	-0.2656181591632048	0.2656181591632048
rs576674		0	0.006615420810189694	8	Gene_count	0.23480901528957066	0.23480901528957066
rs576674		0	0.006615420810189694	9	Risk_Allele_Frequency	-0.19473626798535332	0.19473626798535332
rs576674		0	0.006615420810189694	10	Effective_Sample_Size	-0.19117082669926508	0.19117082669926508
rs12402498	PHF13	0	0.13120426446862585	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs12402498	PHF13	0	0.13120426446862585	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs12402498	PHF13	0	0.13120426446862585	3	Is_5UTR	0.767033843450038	0.767033843450038
rs12402498	PHF13	0	0.13120426446862585	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs12402498	PHF13	0	0.13120426446862585	5	Biotype_count	0.3948078862592953	0.3948078862592953
rs12402498	PHF13	0	0.13120426446862585	6	MAF	-0.3766870395640212	0.3766870395640212
rs12402498	PHF13	0	0.13120426446862585	7	CI_width	0.371412327158892	0.371412327158892
rs12402498	PHF13	0	0.13120426446862585	8	MR_MEGA_Association_P	0.2790635596048965	0.2790635596048965
rs12402498	PHF13	0	0.13120426446862585	9	Gene_count	-0.22113082022415878	0.22113082022415878
rs12402498	PHF13	0	0.13120426446862585	10	Effective_Sample_Size	-0.2014968330355932	0.2014968330355932
rs12419690		0	0.002847489388046444	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs12419690		0	0.002847489388046444	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs12419690		0	0.002847489388046444	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs12419690		0	0.002847489388046444	4	MAF	-1.3037787749630418	1.3037787749630418
rs12419690		0	0.002847489388046444	5	Biotype_count	-1.1534583343653926	1.1534583343653926
rs12419690		0	0.002847489388046444	6	CI_width	0.40007068573596394	0.40007068573596394
rs12419690		0	0.002847489388046444	7	MR_MEGA_Association_P	0.2790635597042253	0.2790635597042253
rs12419690		0	0.002847489388046444	8	Gene_count	0.23480901528957066	0.23480901528957066
rs12419690		0	0.002847489388046444	9	Effective_Sample_Size	-0.20327316045546512	0.20327316045546512
rs12419690		0	0.002847489388046444	10	SE_log_OR	-0.1871757688923244	0.1871757688923244
rs12883788	AKAP6	0	0.24858887010471153	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs12883788	AKAP6	0	0.24858887010471153	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs12883788	AKAP6	0	0.24858887010471153	3	MAF	-0.9810213256992216	0.9810213256992216
rs12883788	AKAP6	0	0.24858887010471153	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs12883788	AKAP6	0	0.24858887010471153	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs12883788	AKAP6	0	0.24858887010471153	6	CI_width	0.371412327158892	0.371412327158892
rs12883788	AKAP6	0	0.24858887010471153	7	MR_MEGA_Association_P	0.2790635597056176	0.2790635597056176
rs12883788	AKAP6	0	0.24858887010471153	8	Effective_Sample_Size	-0.19746405722039276	0.19746405722039276
rs12883788	AKAP6	0	0.24858887010471153	9	SE_log_OR	-0.17264918633319873	0.17264918633319873
rs12883788	AKAP6	0	0.24858887010471153	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs2395023	RP11-242G20.1	0	0.22712073912133862	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs2395023	RP11-242G20.1	0	0.22712073912133862	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2395023	RP11-242G20.1	0	0.22712073912133862	3	MAF	-0.8147150064220627	0.8147150064220627
rs2395023	RP11-242G20.1	0	0.22712073912133862	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2395023	RP11-242G20.1	0	0.22712073912133862	5	CI_width	0.40007068573596394	0.40007068573596394
rs2395023	RP11-242G20.1	0	0.22712073912133862	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2395023	RP11-242G20.1	0	0.22712073912133862	7	MR_MEGA_Association_P	-0.29656050267827877	0.29656050267827877
rs2395023	RP11-242G20.1	0	0.22712073912133862	8	Effective_Sample_Size	-0.2016272266623151	0.2016272266623151
rs2395023	RP11-242G20.1	0	0.22712073912133862	9	log_OR	-0.19000935083296205	0.19000935083296205
rs2395023	RP11-242G20.1	0	0.22712073912133862	10	SE_log_OR	-0.18541122073775704	0.18541122073775704
rs1321313		0	0.01209215232379705	1	Is_regulatory	-7.046697758576222	7.046697758576222
rs1321313		0	0.01209215232379705	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs1321313		0	0.01209215232379705	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs1321313		0	0.01209215232379705	4	Is_intergenic	1.4190155792552945	1.4190155792552945
rs1321313		0	0.01209215232379705	5	Biotype_count	-1.1534583343653926	1.1534583343653926
rs1321313		0	0.01209215232379705	6	CI_width	0.3427539685818144	0.3427539685818144
rs1321313		0	0.01209215232379705	7	Gene_count	0.23480901528957066	0.23480901528957066
rs1321313		0	0.01209215232379705	8	Risk_Allele_Frequency	0.21348838390158786	0.21348838390158786
rs1321313		0	0.01209215232379705	9	Effective_Sample_Size	-0.198863885710117	0.198863885710117
rs1321313		0	0.01209215232379705	10	log_OR	-0.19000935083296205	0.19000935083296205
rs11057418	FAM101A	0	0.1134540589544842	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs11057418	FAM101A	0	0.1134540589544842	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs11057418	FAM101A	0	0.1134540589544842	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs11057418	FAM101A	0	0.1134540589544842	4	Biotype_count	0.3948078862592953	0.3948078862592953
rs11057418	FAM101A	0	0.1134540589544842	5	CI_width	0.3140956100047367	0.3140956100047367
rs11057418	FAM101A	0	0.1134540589544842	6	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs11057418	FAM101A	0	0.1134540589544842	7	Effective_Sample_Size	-0.18861868901521842	0.18861868901521842
rs11057418	FAM101A	0	0.1134540589544842	8	Risk_Allele_Frequency	-0.18767484887244973	0.18767484887244973
rs11057418	FAM101A	0	0.1134540589544842	9	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs11057418	FAM101A	0	0.1134540589544842	10	SE_log_OR	-0.14444977386163296	0.14444977386163296
rs11120157	RP11-554K11.2	0	0.03584429023773192	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs11120157	RP11-554K11.2	0	0.03584429023773192	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs11120157	RP11-554K11.2	0	0.03584429023773192	3	MAF	-0.7968231449125271	0.7968231449125271
rs11120157	RP11-554K11.2	0	0.03584429023773192	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs11120157	RP11-554K11.2	0	0.03584429023773192	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs11120157	RP11-554K11.2	0	0.03584429023773192	6	CI_width	0.371412327158892	0.371412327158892
rs11120157	RP11-554K11.2	0	0.03584429023773192	7	MR_MEGA_Association_P	0.2765172687149256	0.2765172687149256
rs11120157	RP11-554K11.2	0	0.03584429023773192	8	log_OR	-0.17854006079830334	0.17854006079830334
rs11120157	RP11-554K11.2	0	0.03584429023773192	9	SE_log_OR	-0.17074687261665972	0.17074687261665972
rs11120157	RP11-554K11.2	0	0.03584429023773192	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs55826925	B9D2	0	0.5275636112664774	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs55826925	B9D2	0	0.5275636112664774	2	Biotype_count	1.1689409965716393	1.1689409965716393
rs55826925	B9D2	0	0.5275636112664774	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs55826925	B9D2	0	0.5275636112664774	4	MAF	0.7678054786361116	0.7678054786361116
rs55826925	B9D2	0	0.5275636112664774	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs55826925	B9D2	0	0.5275636112664774	6	Risk_Allele_Frequency	0.30168219968159116	0.30168219968159116
rs55826925	B9D2	0	0.5275636112664774	7	MR_MEGA_Association_P	0.2788591804652909	0.2788591804652909
rs55826925	B9D2	0	0.5275636112664774	8	Effective_Sample_Size	0.24762656318980492	0.24762656318980492
rs55826925	B9D2	0	0.5275636112664774	9	Gene_count	-0.22113082022415878	0.22113082022415878
rs55826925	B9D2	0	0.5275636112664774	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs1044531	AKNA	0	0.9695613598712749	1	Is_3UTR	1.870845748233353	1.870845748233353
rs1044531	AKNA	0	0.9695613598712749	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs1044531	AKNA	0	0.9695613598712749	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs1044531	AKNA	0	0.9695613598712749	4	MAF	0.7825882625718584	0.7825882625718584
rs1044531	AKNA	0	0.9695613598712749	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs1044531	AKNA	0	0.9695613598712749	6	Biotype_count	0.3948078862592953	0.3948078862592953
rs1044531	AKNA	0	0.9695613598712749	7	Risk_Allele_Frequency	-0.2877738089395118	0.2877738089395118
rs1044531	AKNA	0	0.9695613598712749	8	Effective_Sample_Size	0.2677723196019817	0.2677723196019817
rs1044531	AKNA	0	0.9695613598712749	9	MR_MEGA_Association_P	0.24326648712515064	0.24326648712515064
rs1044531	AKNA	0	0.9695613598712749	10	Gene_count	-0.22113082022415878	0.22113082022415878
rs6475477	FOCAD	0	0.07334151653674151	1	Is_intergenic	1.4190155792552945	1.4190155792552945
